1540201736,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
1540201736,9.900599957,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900599957
1540201746,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
1540201746,9.900700092,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900700092
1540201756,9.77516E-06,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.77516E-06
1540201756,9.900650024,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900650024
1540201766,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
1540201766,9.900330067,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900330067
1540201776,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
1540201776,9.900000095,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900000095
1540201786,1.00136E-05,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,1.00136E-05
1540201786,9.900110006,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900110006
1540201796,1.00136E-05,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,1.00136E-05
1540201796,9.900219917,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900219917
1540201806,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
1540201806,9.90019989,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.90019989
1540201815,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
1540201815,9.900300026,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900300026
1540201825,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
1540201825,9.900230169,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900230169
1540201835,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
1540201835,9.90019989,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.90019989
1540201845,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
