EPOCH_TIME,delta_T,GOOSE_ID,GOOSE DAT.SET,GOOSE LENGTH
1540206920,1.999930143,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206922,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206922,1.999619961,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206924,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206924,2.000570059,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206926,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206926,2.000919819,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206928,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206928,1.999400139,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206930,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206930,2.000880003,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206932,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206932,2.000779867,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206934,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206934,4.000290155,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206938,9.78E-06,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206938,2.000270128,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206940,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206940,3.999769926,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206944,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206944,2.000550032,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206946,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206946,1.999680042,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206948,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206948,1.999850035,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206950,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206950,4.001049995,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206954,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206954,2.000579834,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206956,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206956,2.00101018,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206958,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206958,2.000899792,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206960,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206960,1.999420166,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206962,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206962,2.000969887,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206964,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206964,2.000319958,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206966,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206966,1.999819994,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206968,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206968,1.999950171,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206970,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206970,2.000419855,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206972,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206972,1.999750137,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206974,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206974,1.999959946,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206976,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206976,2.000609875,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206978,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206978,4.001170158,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206982,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206982,2.000749826,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206984,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206984,2.000460148,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206986,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206986,1.999860048,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206988,9.78E-06,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206988,2.000790119,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206990,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206990,2.000380039,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206992,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206992,1.999919891,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206994,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206994,2.000890017,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206996,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206996,2.000360012,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206998,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540206998,4.000499964,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207002,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207002,2.000859976,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207004,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207004,4.000169992,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207008,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207008,2.001209974,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207010,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207010,3.999170065,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207014,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207014,1.999910116,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207016,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207016,3.999959946,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207020,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207020,2.000849962,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207022,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207022,4.000319958,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207026,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207026,2.000420094,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207028,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207028,3.999529839,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207032,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207032,2.000650167,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207034,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207034,4.001219988,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207038,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207038,2.000829935,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207040,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207040,2.000819921,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207042,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207042,1.999439955,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207044,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207044,2.000910044,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207046,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207046,2.000250101,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207048,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207048,2.000049829,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207050,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207050,1.999880075,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207052,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207052,2.00041008,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207054,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207054,1.999680042,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207056,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207056,1.999919891,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207058,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207058,2.000509977,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207060,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207060,1.999759912,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207062,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207062,2.00041008,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207064,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207064,2.000920057,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207066,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207066,4.000339985,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207070,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207070,2.000829935,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207072,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207072,4.000289917,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207076,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207076,2.000860214,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207078,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207078,2.000339985,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207080,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207080,1.999819994,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207082,9.78E-06,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207082,1.99992013,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207084,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207084,4.000279903,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207088,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207088,2.000490189,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207090,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207090,2.000859976,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207092,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207092,1.999719858,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207094,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207094,2.000560045,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207096,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207096,2.000799894,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207098,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207098,1.999469995,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207100,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207100,1.999860048,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207102,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207102,4.001140118,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207106,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207106,1.999899864,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207108,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207108,2.000960112,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207110,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207110,2.000360012,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207112,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207112,1.99980998,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207114,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207114,2.000559807,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207116,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207116,2.000460148,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207118,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207118,2.00007987,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207120,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207120,2.000580072,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207122,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207122,4.000289917,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207126,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207126,2.000859976,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207128,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207128,4.001230001,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207132,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207132,1.999960184,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207134,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207134,6,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207140,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207140,2.000509977,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207142,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207142,3.999559879,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207146,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207146,2.000560045,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207148,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207148,3.999379873,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207152,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207152,2.000689983,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207154,1.00E-05,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207154,4.000360012,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207158,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207158,2.000859976,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207160,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207160,4.000260115,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207164,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207164,1.999880075,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207166,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207166,2.000509977,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207168,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207168,1.999680042,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207170,0,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
1540207170,4.000429869,ASNERIES1_CAL/Application/LLN0/Control_DataSet_2,ASNERIES1_CALApplication/LLN0$DataSet_2,207
